raw	permuted
10110010011100111000100111001101001110101100010011111010	01101110111001100000000000001011011110101101010111110111
10110010011100111000001111001101001110101100010011011010	01101110111001100000000000001010011100101111010111110111
11110010011100111000000111011101001110101100010111101010	01101110111001100000101000101010011010101101010111110111
10110010011100111000000111011101000110101100010011101010	01101110101001100000100000001010011010101101010111110111
10010010001100111000000111011111011110101100010001111010	01101110111001100001100000001010011110000101011111110101
10110000011100111000000111111100001110101100010011111010	01001110111001100100100000001010011110101101010111100111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010010000111000000011111101000110101100010011011010	01101110101001100100100000000010011100101001010110110111
10110010011100111000000111011101001110101100010001111010	01101110111001100000100000001010011110100101010111110111
10110010111101111100000111011101001110101100010011011010	01101110111001100000110001011010011100101101010111110111
10111010011110111000000111011101001110101100010011111011	01101110111001110010100000001010111110101101010111110111
10110011011100111000000111011101001110101100010011101010	01101110111001100000100100001010011010101101010111110111
10110010011100110010000111011001001110111000010011011010	10101110111001000000100000001110011100101101010111110110
10110010011100111000000111011101101110101100010011011010	01111110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100000011101010	01101110111001100000100000001010011010101101010011110111
11110010011100111000000111011001001110101100110011011000	01101100111001100000101000001010011100101101010111111110
10110010011100111000000111010101001110101100010011111010	01100110111001100000100000001010011110101101010111110111
10110010011100111000000111001101001110101100011011011010	01101110111001100000000000001010011100101101110111110111
10110010001100111000000111011101001110101100110011111010	01101110111001100000100000001010011110101101010111111101
10111110011100111000000111011101001110101100010011101010	01101110111011110000100000001010011010101101010111110111
10110010011100111010000111011101001110101100010011101010	11101110111001100000100000001010011010101101010111110111
10110110011100111000100111011101001110101100010011011010	01101110111011100000100000001011011100101101010111110111
10110010011100111000000111011100000110101100010011001010	01101110101001100000100000001010011000101101010111100111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100111001000111011101001110100101011011111010	01101010111001100000100010001010011110111101110111110111
11110110011100111000000111011100001110101100010011011010	01101110111011100000101000001010011100101101010111100111
10110010011100111000000011011111001110111101010011110010	01101110111001100000100010001110011110101000011111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
11110010011100101000000111011101001110101100010011011010	01101110111001100000101000001010011100101101010111010111
10110010011100111000000111111101001110101100111011011010	01101110111001100100100000001010011100101101110111111111
10110010011100111100000111011101001110101100010011101010	01101110111001100000100001001010011010101101010111110111
10110010011100111000000111011101001110101101010011011010	01101110111001100000100010001010011100101101010111110111
10110010011100111000100111001001001110101100010011111010	01101110111001100000000000001011011110101101010111110110
10110010011100111010010111011101001110101100010111101010	11101110111101100000100000101010011010101101010111110111
10110010011100011010000111011101001110101100010011111010	11101110110001100000100000001010011110101101010111110111
10111010011100101000000111011101001110101100000011011011	01101110111001110000100000001010111100101101010011010111
10110010001100111000000011011100001110100100010011011010	01101010111001100000100000001010011100101001010111100101
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010001100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110101
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110011011100111000000111011111001111101100010011011010	01101110111001100000100100001010011101101101011111110111
10110010011100111000010111011101101110101101010001111010	01111110111101100000100010001010011110100101010111110111
00110010011100111000000111011111001110111100010011101010	01101110111001100000100000001110011010101101001111110111
10110010011100111000000111011101001110101100110011011010	01101110111001100000100000001010011100101101010111111111
10110010011100111001000111011101001110100101010011011010	01101010111001100000100010001010011100111101010111110111
00110010011100111000000111011100001110101100110010101010	01101110011001100000100000001010011010101101000111101111
10110010011100111000000111011101001110101100000010111010	01101110011001100000100000001010011110101101010011110111
10110000011100111000000111011101001110101100010011011010	01001110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010010111010	01101110011001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101000010011111010	00101110111001100000100000001010011110101101010111110111
10110010011110111000000111011101001110101100010011111110	01101110111001101010100000001010011110101101010111110111
10110010011100111000000111011100001111101100010011111010	01101110111001100000100000001010011111101101010111100111
10110010011100111000000111011101001110101100010000111010	01101110011001100000100000001010011110100101010111110111
10110010011100111000000110011101001110101100010010011010	01101110011001100000100000001010001100101101010111110111
10110010010000111000000111011101001110101100010011010010	01101110111001100000100000000010011100101100010110110111
10010010011100111000010111011101001110101100010011111010	01101110111101100000100000001010011110001101010111110111
10110010011100111000000111011101001110101100010010111010	01101110011001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010111100101000000111011101101110101000010010101010	00111110011001100000100000011010011010101101010111010111
10110010011100111000000111011101001110100100010111111010	01101010111001100000100000101010011110101101010111110111
10110010011100111000000111011101011110101100011011111010	01101110111001100001100000001010011110101101110111110111
10110010011100111000000111010101001110101100010011011010	01100110111001100000100000001010011100101101010111110111
10110010011100101000000111011101001110101110010010111010	01101111011001100000100000001010011110101101010111010111
10110010011100101000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111010111
10110010001100111000000111011101001110101100010010111010	01101110011001100000100000001010011110101101010111110101
10110010011100101000000111111101101110101100010011011110	01111110111001101100100000001010011100101101010111010111
10110010011100111000010111011101001010101100010001111010	01101110111101100000100000001010011110100101010111110011
10110010010100111000000111011101001110100100010011101010	01101010111001100000100000001010011010101101010110110111
10110010111100111000000111011101001110101100010011111010	01101110111001100000100000011010011110101101010111110111
10111011011100111000010111011101001110101100010011111010	01101110111101110000100100001010011110101101010111110111
10110000011100111000000111011101001110101100010000111010	01001110011001100000100000001010011110100101010111110111
00110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101000111110111
10010010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110001101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110110011100111000000111011101000100101100010011011010	01101110101011100000100000001000011100101101010111110111
10110010111100111001000101011101001110101100011011011010	01101110111000100000100000011010011100111101110111110111
10110010011100111000000111011100001110101100010011101000	01101100111001100000100000001010011010101101010111100111
10110010011100111000001111011101001010001110010011101010	01101111111001100000100000001010011010101111010101110011
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000101011101001110101100010011011010	01101110111000100000100000001010011100101101010111110111
01110010011100111000000111011101001110101110010010101010	01101111011001100000101000001010011010101101000111110111
10110010001100111000000111011101001110100100010011011010	01101010111001100000100000001010011100101101010111110101
10110010011100111000000111011001001110101100010011111010	01101110111001100000100000001010011110101101010111110110
10110010011100110000000111001101001110101100010011111010	01101110111001000000000000001010011110101101010111110111
10110010011100111000000111010101001110100100010011111010	01100010111001100000100000001010011110101101010111110111
10110010011100111000000111001101001111101110010010101010	01101111011001100000000000001010011011101101010111110111
10110000011100111000000111001101001110101100010011011010	01001110111001100000000000001010011100101101010111110111
10100010011100111000000111011101001110101100010001101110	01101110111001101000100000001010010010100101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10111010011100111000000111011001001111101100010011101010	01101110111001110000100000001010011011101101010111110110
10110010011100111000000111011101001010101100010011011010	01101110111001100000100000001010011100101101010111110011
10110010011101101000000111011101001110101100010011011010	01101110111001100000110000001010011100101101010111010111
10110010011100111010000111011101001110101100010011011010	11101110111001100000100000001010011100101101010111110111
11110010011100111000000111011101001110101100010011011010	01101110111001100000101000001010011100101101010111110111
10110010011100111011000111011100001110101100010011101010	11101110111001100000100000001010011010111101010111100111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010010100111000000111011101101110101100010010111010	01111110011001100000100000001010011110101101010110110111
10110010011100111000100110011101001000101100010001111000	01101100111001100000100000001001001110100101010111110011
10110011011101111000001111011101011110101100010001011000	01101100111001100001110100001010011100100111010111110111
10110010011100111100000111011101011110101100010011001010	01101110111001100001100001001010011000101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010001101010	01101110111001100000100000001010011010100101010111110111
10110010011100111001000111011101001110101100010011111010	01101110111001100000100000001010011110111101010111110111
10110011011110111100000111011101001110101100010011101010	01101110111001100010100101001010011010101101010111110111
10011000011100111000001111011101001110101100010011111010	01001110111001110000100000001010011110001111010111110111
10110010011101111000000111011101001110101100010011111010	01101110111001100000110000001010011110101101010111110111
10110010011100111000000111011100001111101100010011011010	01101110111001100000100000001010011101101101010111100111
10110010011101111000000111011101001110101100010011011010	01101110111001100000110000001010011100101101010111110111
10110010011100111000000111011101001110101100010011010010	01101110111001100000100000001010011100101100010111110111
10110010011100111000000111011101001110001100010011011010	01101110111001100000100000001010011100101101010101110111
10110010011100111010000101011101001110101100010011011010	11101110111000100000100000001010011100101101010111110111
10111010011100111000000111011101001110101100010110101010	01101110011001110000100000101010011010101101010111110111
10110010111100111000010111001101001110101100010010111010	01101110011101100000000000011010011110101101010111110111
10110000011110111000000111011101001110101100010011011010	01001110111001100010100000001010011100101101010111110111
10110010011100111000000111011101001110101100010010111010	01101110011001100000100000001010011110101101010111110111
10100010011100111000000011011101001110100100010011011010	01101010111001100000100000001010010100101001010111110111
10110010011100111100000111010101001110101100010010111010	01100110011001100000100001001010011110101101010111110111
10110010010100111000000111011101001110101100010011111000	01101100111001100000100000001010011110101101010110110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110000011100111000000111011001001110101100010011111010	01001110111001100000100000001010011110101101010111110110
10110010001101111000000111011101001110101100010011011010	01101110111001100000110000001010011100101101010111110101
10110010011100111000010111011101001110101100010011011010	01101110111101100000100000001010011100101101010111110111
10010010011100111000000111011101001110101100010011010010	01101110111001100000100000001010011100001100010111110111
10110010011110111000000111111101000110001110010011101010	01101111101001100110100000001010011010101101010101110111
10110010011100110000000111011101001100101100010010110010	01101110011001000000100000001000011110101100010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10010010011101111000000111011101001110101100010011011010	01101110111001100000110000001010011100001101010111110111
10110010011110111000000111011101001110101000010011101010	00101110111001100010100000001010011010101101010111110111
10110010011100111000000111011101001110101100010011110010	01101110111001100000100000001010011110101100010111110111
10110111111100101000000111011101001110101100011011011010	01101110111011100000100100011010011100101101110111010111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101101110101100010011010010	01111110111001100000100000001010011100101100010111110111
10110110011100111010000111011101001110101100010011111010	11101110111011100000100000001010011110101101010111110111
00110010011100111000000111011001001111101100010011011110	01101110111001101000100000001010011101101101000111110110
10110010011100111000000111011111001110101100000011101010	01101110111001100000100000001010011010101101011011110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011000111000000111011001001111101100010011111010	01101110111001100000100000000010011111101101010111110110
10110010011100111000000111011101101110101100010011111011	01111110111001100000100000001010111110101101010111110111
00100010011100111000000011011101001110001000010011111010	00101110111001100000100000001010010110101001000101110111
10110010011100111000000111011100001110101100010011011010	01101110111001100000100000001010011100101101010111100111
10110010011100111000000111011001001110101100010011011011	01101110111001100000100000001010111100101101010111110110
00110010011100111000000111011101001110101100010011010010	01101110111001100000100000001010011100101100000111110111
10110010001100111000000111011101001110101100010011111110	01101110111001101000100000001010011110101101010111110101
10110010011100110000000100010101001110101100010011111010	01100110111000000000100000001010001110101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010010100111000000111011101001110101100010011101011	01101110111001100000100000001010111010101101010110110111
10110010011100111000000111011001001110101100010011111010	01101110111001100000100000001010011110101101010111110110
10111010011100111100000111011111001110111100010011011010	01101110111001110000100001001110011100101101011111110111
10110000011101101010000111011101001110101100010011111000	11001100111001100000110000001010011110101101010111010111
10110010011100111000000111011100001110100100010011011010	01101010111001100000100000001010011100101101010111100111
10110010010101111000000111011101001110101100000011111010	01101110111001100000110000001010011110101101010010110111
10110010111100111000000111011101001110101100010011111010	01101110111001100000100000011010011110101101010111110111
10110010011100111000000111011101001110101100011011101010	01101110111001100000100000001010011010101101110111110111
10110010011100110000000111001101001110101100010010111010	01101110011001000000000000001010011110101101010111110111
00110010011100111000000011011101001110101100010011101010	01101110111001100000100000001010011010101001000111110111
10110010011100111000000111011111001110101100011010111010	01101110011001100000100000001010011110101101111111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100111010000011111100001110100100010011011010	11101010111001100100100000001010011100101001010111100111
10110010011100101000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111010111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10100000011100111000000110011101001110101100010011111010	01001110111001100000100000001010000110101101010111110111
00110010011100111011000111011101001110111000010011111010	10101110111001100000100000001110011110111101000111110111
10111010011100111000000111001111001110101100010011101010	01101110111001110000000000001010011010101101011111110111
10110010011101111001000111010101011110101100000011010010	01100110111001100001110000001010011100111100010011110111
10110010011100111000000111011001000110101100010011101010	01101110101001100000100000001010011010101101010111110110
10110010011100110000000111011101001110101100010011101110	01101110111001001000100000001010011010101101010111110111
10110010011100111000000111011101001110101100010111011010	01101110111001100000100000101010011100101101010111110111
00110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101000111110111
10110010010100011000000111011101011110101100010011010010	01101110110001100001100000001010011100101100010110110111
10110010011100111000000111010101001110101100010011111010	01100110111001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101000010011111010	00101110111001100000100000001010011110101101010111110111
00110010011100111000000111011101001110001100010011011010	01101110111001100000100000001010011100101101000101110111
10110010011100111100000111011101001110101100010011111010	01101110111001100000100001001010011110101101010111110111
10110010011100111000000111011101001110101100010011011110	01101110111001101000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100111000100111011101001100101100010011111010	01101110111001100000100000001001011110101101010111110111
10110010011100111000001111011101001110101100010011011010	01101110111001100000100000001010011100101111010111110111
10111010011100111000000110011101001110100100110010100010	01101010011001110000100000001010001010101100010111111111
10110010011100111000100111011111001110101100010010101010	01101110011001100000100000001011011010101101011111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100111000000111011101101110101100010011011010	01111110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100110011011010	01101110111001100000100000001010011100101101010111111111
10110010011100111000000111011100001110101100010010111010	01101110011001100000100000001010011110101101010111100111
11110010011100111000000011011101001110101100010011101010	01101110111001100000101000001010011010101001010111110111
10110010011100111000000111011100001010100100010011111010	01101010111001100000100000001010011110101101010111100011
10010010011100111000000111011001001010101110010011111010	01101111111001100000100000001010011110001101010111110010
10110001011100110000000111011101101110101100010011011110	01011110111001001000100100001010011100101101010111110111
10111000011100111000001111011101001110101000010011111010	00001110111001110000100000001010011110101111010111110111
10110010011100101000001111001101001110101100010011011010	01101110111001100000000000001010011100101111010111010111
10110010011100111010000111011101001110101100000111111010	11101110111001100000100000101010011110101101010011110111
10110010011110111000000111011101001110101100010011111010	01101110111001100010100000001010011110101101010111110111
10110010011100111000000111011101001110101110010011011010	01101111111001100000100000001010011100101101010111110111
10110010011100111000000011001101001110101100010010101010	01101110011001100000000000001010011010101001010111110111
10110110011100111000000101011101001110101100011011101010	01101110111010100000100000001010011010101101110111110111
10110010011100111000000111011001001110101100010011111010	01101110111001100000100000001010011110101101010111110110
11110010011100111000000111010101001110101100010011011010	01100110111001100000101000001010011100101101010111110111
10110010010100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010110110111
10100010011100111000000111011101001110101100000011111010	01101110111001100000100000001010010110101101010011110111
10110010011111111001000111011101001110101100010001011010	01101110111001100010110000001010011100110101010111110111
10110010010100101010000111011101001110101100010010111000	11101100011001100000100000001010011110101101010110010111
10110010011100110000000111011101001110101100010010101010	01101110011001000000100000001010011010101101010111110111
10110010111100111000000111011101001110101100010011011000	01101100111001100000100000011010011100101101010111110111
10010010011000111010000011011101001100101100010011101010	11101110111001100000100000000000011010001001010111110111
10110010011100111000000110011101001011100100010011111000	01101000111001100000100000001010001111101101010111110011
10110010011100111000000111011101001110101100010011001110	01101110111001101000100000001010011000101101010111110111
10110010011100111000000111011001001100101100010011101010	01101110111001100000100000001000011010101101010111110110
10110010111101111000000111011101001110101100010011101010	01101110111001100000110000011010011010101101010111110111
10110010011110110100001111010101001110101100010011111010	01100110111001000010100001001010011110101111010111110111
10110110011100111000000111011101001110101100000011001011	01101110111011100000100000001010111000101101010011110111
10110010011100111000000101011101001110100100010011101000	01101000111000100000100000001010011010101101010111110111
10110010001100011000000111011101001110101100010011011010	01101110110001100000100000001010011100101101010111110101
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100111100000111011101001110101100010011101010	01101110111001100000100001001010011010101101010111110111
10100010011100111000000111011101001110101100010011011010	01101110111001100000100000001010010100101101010111110111
10110010011100111000100111011101001110111100010010111000	01101100011001100000100000001111011110101101010111110111
10110010011100110000000111011101001110101100010011101010	01101110111001000000100000001010011010101101010111110111
10110010001101111000000111011001101110101110010011011010	01111111111001100000110000001010011100101101010111110100
10110010011100111000000111011001001110101100010011011010	01101110111001100000100000001010011100101101010111110110
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011001001110110100010011111010	01101010111001100000100000001110011110101101010111110110
10110010011100011000000111011101001110101100000011101010	01101110110001100000100000001010011010101101010011110111
10110010011100111000000111011101001110101100010010011010	01101110011001100000100000001010011100101101010111110111
10110010111110011100000111011101001110101000010011111010	00101110110001100010100001011010011110101101010111110111
10110010011100111000000111001101001010101100010011001010	01101110111001100000000000001010011000101101010111110011
10110010011100011000000111011100001110111100010011011010	01101110110001100000100000001110011100101101010111100111
10110010011100111000000111011101011110101100010011011010	01101110111001100001100000001010011100101101010111110111
10111010011100111000000111011101001110101100010011011010	01101110111001110000100000001010011100101101010111110111
10110010001110011000000111011101001110111100010011111010	01101110110001100010100000001110011110101101010111110101
10110010011100111000000111011101001110100100010010111010	01101010011001100000100000001010011110101101010111110111
00110010011100111000000111011101001110101100010011011110	01101110111001101000100000001010011100101101000111110111
10110010011100111000000111011101001110110100000011101010	01101010111001100000100000001110011010101101010011110111
10110010011100110000000111000101001110101100010011101010	01100110111001000000000000001010011010101101010111110111
10110010011100111000000111011101001110101100011011011010	01101110111001100000100000001010011100101101110111110111
10110010010100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010110110111
10110010011100111000000111011111001110101101010011101010	01101110111001100000100010001010011010101101011111110111
10110010011101111001000111011101001110101100010011011010	01101110111001100000110000001010011100111101010111110111
10110010011100111000000111011101001110101110010010111010	01101111011001100000100000001010011110101101010111110111
10110010011100111000000111011001000110111100010110101010	01101110001001100000100000101110011010101101010111110110
11110010011100111100000111011101001110101000010011011010	00101110111001100000101001001010011100101101010111110111
10110010011100111000000111011101010110111100010011111010	01101110101001100001100000001110011110101101010111110111
10110010011100111100100111011101001110111100010011101010	01101110111001100000100001001111011010101101010111110111
00110010011100111001000111011101001110101110010001011010	01101111111001100000100000001010011100110101000111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010001100111000000111001101011110101100010011010010	01101110111001100001000000001010011100101100010111110101
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011000111000000111011101001110101100010011011010	01101110111001100000100000000010011100101101010111110111
10010000011100111000000111010101001110101110010011111010	01000111111001100000100000001010011110001101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
11110010011100111000100111010101001111101110010001011010	01100111111001100000101000001011011101100101010111110111
10110010011000011000000111011101001110101100010011011010	01101110110001100000100000000010011100101101010111110111
10110010011100111000001111011101001110101100010010111010	01101110011001100000100000001010011110101111010111110111
10110010011110111000000101001101001110111100010010101010	01101110011000100010000000001110011010101101010111110111
10110010011000101001000111011101001110101100010011110110	01101110111001101000100000000010011110111100010111010111
10111010011100111100000111011001001110101100010111011010	01101110111001110000100001101010011100101101010111110110
10110010011100111000100111011100000110101110010010111010	01101111001001100000100000001011011110101101010111100111
10110010011100111000000111001101001110101101010011010010	01101110111001100000000010001010011100101100010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001111100100010011101010	01101010111001100000100000001010011011101101010111110111
10110010011110111000000111011101001110101101010110111010	01101110011001100010100010101010011110101101010111110111
11110010011110011010000111011101001110101100010111011010	11101110110001100010101000101010011100101101010111110111
10110010011101111000000111011101001100101100010011111010	01101110111001100000110000001000011110101101010111110111
10110010011100111000000110011101001110101100010011111010	01101110111001100000100000001010001110101101010111110111
10110010001000111000000111011101001110101100010011011010	01101110111001100000100000000010011100101101010111110101
10110110011100110001000101011101001010101100010011011010	01101110111010000000100000001010011100111101010111110011
10110010011100111000000111001101001110101100010011011010	01101110111001100000000000001010011100101101010111110111
10110010011110111010000111011101001110101100010010111010	11101110011001100010100000001010011110101101010111110111
11110010011100111000000111011101001110101100010011111010	01101110111001100000101000001010011110101101010111110111
10110010011000111000000111011101001110101100010011111010	01101110111001100000100000000010011110101101010111110111
00110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101000111110111
10110010011100111000010011011101001110101100010011011010	01101110111101100000100000001010011100101001010111110111
00110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101000111110111
11110010011100111000000001011101001110101100010011011010	01101110111000100000101000001010011100101001010111110111
10110000011100111000001101101101001110101100010010101010	01001110011000100100000000001010011010101111010111110111
10110010011100111000000011011101001110101101010001011010	01101110111001100000100010001010011100100001010111110111
10110010011100111000001111011101001100101100010011111010	01101110111001100000100000001000011110101111010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101000010010011010	00101110011001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101110010011011010	01101111111001100000100000001010011100101101010111110111
10110010011100111000000111011101001010101100010011011010	01101110111001100000100000001010011100101101010111110011
10110010011100111000000111011101001110101100010001101000	01101100111001100000100000001010011010100101010111110111
11110010010100111010000111011101001110101100110011011010	11101110111001100000101000001010011100101101010110111111
10100000011100111000000111011101001110101100010011111010	01001110111001100000100000001010010110101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010010100110000000111011101001110101100010011111010	01101110111001000000100000001010011110101101010110110111
10110010011100111000010111011101001110100100010011011010	01101010111101100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100011011011000	01101100111001100000100000001010011100101101110111110111
10110010011100111000000111011101001100101100010011011010	01101110111001100000100000001000011100101101010111110111
10110010011100111000000111011101001110101100011011011010	01101110111001100000100000001010011100101101110111110111
10110010011100011000000111011101001110101100010010111010	01101110010001100000100000001010011110101101010111110111
10110010011100111000000111011001001110101101010011111010	01101110111001100000100010001010011110101101010111110110
10111011010100111000000111011101001110101000011011011011	00101110111001110000100100001010111100101101110110110111
10110010011100111000000111011101001110101100010011001010	01101110111001100000100000001010011000101101010111110111
00110010011101101000000111011101001110101100010011011110	01101110111001101000110000001010011100101101000111010111
10100010011100111000000101011101001110101100010011111010	01101110111000100000100000001010010110101101010111110111
10110010011100111110100111011101001111101100010011011010	11101110111001100000100001001011011101101101010111110111
10110010011000111000000111011101001110101100010010111010	01101110011001100000100000000010011110101101010111110111
10110010001100111001000111011101011110101100010011111010	01101110111001100001100000001010011110111101010111110101
10100010011100111000000111011101001110101100000011101010	01101110111001100000100000001010010010101101010011110111
00010010011100111001000111011111001110101100010011111010	01101110111001100000100000001010011110011101001111110111
10110010011100110000000111010101001110101100010111011010	01100110111001000000100000101010011100101101010111110111
10110010010100111000000111011101001110101000010011111010	00101110111001100000100000001010011110101101010110110111
10110010011100101000010111011101001110101100010010100010	01101110011101100000100000001010011010101100010111010111
10110010011100111000000111011101101110101100010011111010	01111110111001100000100000001010011110101101010111110111
10110010011100111000000111011100001110001100000011011010	01101110111001100000100000001010011100101101010001100111
10110010011100111000000111011101001111101100010011101010	01101110111001100000100000001010011011101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100101000000111011101001110101100011010111010	01101110011001100000100000001010011110101101110111010111
10110011011100111000000111011101001100101100010011101010	01101110111001100000100100001000011010101101010111110111
10110010011100111000000111111101001110101100010011111010	01101110111001100100100000001010011110101101010111110111
11110010010100111000000111011101001110101000011010111010	00101110011001100000101000001010011110101101110110110111
10110010011110111100000111011101000010101100010011011010	01101110101001100010100001001010011100101101010111110011
00110010011100111000000111011101001110101100110011101010	01101110111001100000100000001010011010101101000111111111
10110010011100111100000111011101001110101100110011101010	01101110111001100000100001001010011010101101010111111111
10110010011100111000000111011101001110101100010001011010	01101110111001100000100000001010011100100101010111110111
10110010011100111010000111011101000110101100010011101010	11101110101001100000100000001010011010101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111100000111011101001111101100010011101010	01101110111001100000100001001010011011101101010111110111
10110010011100111000000101011100001110101100010011111010	01101110111000100000100000001010011110101101010111100111
10110010011100111000000110011101001110101100010011011010	01101110111001100000100000001010001100101101010111110111
10110010011100111000000111011001001110101100010010111010	01101110011001100000100000001010011110101101010111110110
10110010011100111100000101111101001110101100010011111010	01101110111000100100100001001010011110101101010111110111
10110000011100111100000111001001001110100100010011111010	01001010111001100000000001001010011110101101010111110110
10110010011100111000000111011101001110101100010010101011	01101110011001100000100000001010111010101101010111110111
10100010011100111000000111011101001010101100010011101010	01101110111001100000100000001010010010101101010111110011
10110010011100111000010111011101001110001100010011110010	01101110111101100000100000001010011110101100010101110111
10110010011100111000111111011001000110101100010011011010	01101110101101100000100000001011011100101111010111110110
10110010011100111000000111011101001110101100010010101010	01101110011001100000100000001010011010101101010111110111
10110010010101111000010111011101001110101101010011111010	01101110111101100000110010001010011110101101010110110111
10110010011100111000000111011101001110001100010011101010	01101110111001100000100000001010011010101101010101110111
11110011010100111000000111011101001110101100010011000010	01101110111001100000101100001010011000101100010110110111
10110110011100111000000111011101001110101100010011101010	01101110111011100000100000001010011010101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010010100111100000111011101001110101100010011011000	01101100111001100000100001001010011100101101010110110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100011000100011011101001110101100010111011010	01101110110001100000100000101011011100101001010111110111
10110010010100111000000111001101001111101100010011111010	01101110111001100000000000001010011111101101010110110111
10110010001100111000000111011101011111001101010011011010	01101110111001100001100010001010011101101101010101110101
10110000011100111000000011011100001110101100010010111010	01001110011001100000100000001010011110101001010111100111
10100010011100111100000111011101101111001100011011111010	01111110111001100000100001001010010111101101110101110111
10110010011100111100000111011101001110101000010011101110	00101110111001101000100001001010011010101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110100100010011011010	01101010111001100000100000001010011100101101010111110111
10110010011101111100000111011101001110111100010011111010	01101110111001100000110001001110011110101101010111110111
10110010011110111010000110111100001110101100000010111010	11101110011001100110100000001010001110101101010011100111
10010010011110111000000111011101001110001100010011011010	01101110111001100010100000001010011100001101010101110111
00110010011100110000000111011101001100101100010111101000	01101100111001000000100000101000011010101101000111110111
