raw	permuted
10011011001001100000101100001110110011010101000110111011	01101010111010100000100000001010101100101101010111110111
10011011101001100000100110001110010011010111010110110011	01101111111001100000100000001000011100101101010111110111
11011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011110101101010111110111
10011011101011100000100100001110010011010111010110111011	01101110111001100000110000001010011100101101010111110111
10011011101001100000100100001110010011010101010110111011	01101110111000100000100000001010011100101101010111110111
00011011101001110000100100001110010011010111000110111011	01101110111001100000100000011010001000101101010111110111
10011011101001100000100000001110010011010111010110111011	01101100111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100101110010111010010010110111011	01101110111001100000100100001011011100101001010011110111
10011011101001100000100100001110010111010111010110111011	01101110111001100000100000001011011100101101010111110111
10001011101011100000100100001110111011010111010110111011	01101110011111100000110000001010011100101101010111110111
10011011101001100000100000001111010011010011010110111011	01101100111001101000100000001010011100101001010111110111
10011011101001100000101100001110010011011101010110101011	00101110111000100000100000001010111100101111010111110111
10010011101001100000100101001110010011010111010110111011	01101110111001100000100010001010011100100101010111110111
10011011101000100000100100001110010011010111010110111010	01001110111001100000100000000010011100101101010111110111
10011011101001100100100100001110010111010111010110111011	01101110111001100000100000101011011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111000110111011	01101110111001100000100000001010001100101101010111110111
10011011101001110000100000001110010011010111010110111011	01101100111001100000100000011010011100101101010111110111
10001011101001100000100100001110010011010111010100111011	01101110011001100000000000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101011101001100100001110010011010111010110111011	01101110111001110000110001001010011100101101010111110111
10011011101001100000000100001110010011010110110110111011	01101110111001100000100000001010011100101101000011111111
10011011101000100000100100001111010011010111001010111011	01001110111001101000100000001010001100101101011111100111
10011011101001110000100100001110010011010111010110111011	01101110111001100000100000011010011100101101010111110111
11011011101011100000100100001110010011010111010110110011	01101110111001100000110000001000011110101101010111110111
10011011101001100000110100101110010011010111010110111011	01101110111001100000101100001010011100101101010111110111
10011011001001100000100100001110010001011111010110111011	01101010111001100000100000001010011100001111010111110111
10011111101001000010100100001110010011100111010110111011	11111110111001100000100000001010011100101101110111110001
10011011101000100000100100001110010010000011010110111011	01001110111001100000100000001010010100101001010111110011
10011001101001100000100100001111010011010111010110111011	01101110111001001000100000001010011100101101010111110111
10011011101001100000100000011110010011011111010110111011	01101100111001100010100000001010011100101111010111110111
10010011111001100000100100001110010011010111011110111011	01101110111001100000100000001110011100100101011111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010111010111010110111011	01101110111001100000100000001011011100101101010111110111
10011011101001100000100100000110010011010111010110111011	01101110111001100000100000001010011100101101010111110110
10011011101001100000100110001110010011010111010110111011	01101111111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010110010110111011	01101110111001100000100000001010011100101101010011110111
10011011101001100000100100001110010011011111010110111011	01101110111001100000100000001010011100101111010111110111
10001011101001100000100100101110010011010011010110111011	01101110011001100000100100001010011100101001010111110111
10011011101101100000100101001110010011010111010110111011	01101110111001100001100010001010011100101101010111110111
00011011101001100001100100001100010011000111010110111011	01101110111001100000100001001010011000101100010111110011
10011011101011100000100100001110010011010111010110111011	01101110111001100000110000001010011100101101010111110111
10010011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100100101010111110111
10011011101101100000100100001110010011010111010110111011	01101110111001100001100000001010011100101101010111110111
10011011101001100000110000001110010011011111010110111111	01101100111001100000101000001010011101101111010111110111
10011011101001100000110100001110010011010111010110111011	01101110111001100000101000001010011100101101010111110111
10011011100001100000100100001110010011010111010110111011	01101110101001100000100000001010011100101101010111110111
10011011101001100000100100001110010011011111011110111011	01101110111001100000100000001010011100101111011111110111
10011011100001100000110100001110010011010111010110111011	01101110101001100000101000001010011100101101010111110111
10011011101001100000000100011110010011010111010110110011	01101110111001100010100000001000011100101101000111110111
10011011100001100000100100001110010011010111010110111011	01101110101001100000100000001010011100101101010111110111
10001011101001100000110100001110010011010111010110111011	01101110011001100000101000001010011100101101010111110111
10001001111001100000110100001110010011010111010110111011	01101110011001000000101000001110011100101101010111110111
10011011101001100000100100001100010011010111010110101011	00101110111001100000100000001010011100101100010111110111
10011011111001110000101100001110010011010111010110111011	01101110111001100000100000011110111100101101010111110111
10011011101001100000100100100110110011010111010110111011	01101110111011100000100100001010011100101101010111110110
10011011101101100000100100001110010011010111010110111000	01101110111001100001100000000010011100101101010110110111
10011011101001100000100100001010000111010111010110111011	01100110110001100000100000001011011100101101010111110111
10011011101101000000101100001110010011010111010110111111	01101110111001100001100000001010111101101101010111110101
10011011101001100010100100001110010011010111010111111011	01101110111001100100100000001010011100101101110111110111
10011011111001100000100100001110110011010111010110111011	01101110111011100000100000001110011100101101010111110111
10011011101001100000100000001010010011010111010110111011	01100100111001100000100000001010011100101101010111110111
10011011101001110100100100001110010111010111010110111011	01101110111001100000100000111011011100101101010111110111
11011011101001000000100000001110010011010111010110111011	01101100111001100000100000001010011110101101010111110101
10010011101001100000100100001110010011010111010110011001	01101110111001100000100000001010011100100101010100110111
10011011101000100000100100001111010011010111010110111011	01001110111001101000100000001010011100101101010111110111
00111011101011100000100100001100010011010111010110111011	01101110111001100000110000001010011000111100010111110111
10011011101101100000100100000110010011010111010110111011	01101110111001100001100000001010011100101101010111110110
10011011101001100001100100001110010011010111010110101011	00101110111001100000100001001010011100101101010111110111
10011011101001100000101100001110011011010111010110101011	00101110111101100000100000001010111100101101010111110111
10011011100001100000100100001110010011010101010110111011	01101110101000100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111000010111011	01101110111001100000100000001010001100101101010111100111
10011011101001100010100100001110010011010111010110111011	01101110111001100000100000001010011100101101110111110111
10011011101001100000000100001110010011000111010110111011	01101110111001100000100000001010011100101101000111110011
10011011101001101000100101001110010011010111010110111011	01101110111001110000100010001010011100101101010111110111
00011011101001100000100000000110010011010111010110111011	01101100111001100000100000001010011000101101010111110110
10011111101001100000100100001110010011010111010110011011	11101110111001100000100000001010011100101101010101110111
10011111101001100000100100101110010011010111010110111011	11101110111001100000100100001010011100101101010111110111
10011011101001100000100100001011010001010111010110111011	01100110111001101000100000001010011100001101010111110111
10011011101001111000100100001110010011010111010110111010	01101110111001110000100000010010011100101101010111110111
10011011101001100000110100101110011011010111010110101011	00101110111101100000101100001010011100101101010111110111
10011001101101100100100100101110010011010011010110111011	01101110111001000001100100101010011100101001010111110111
10011011101001100000100110001110011011010111110110101011	00101111111101100000100000001010011100101101010111111111
10011011101001100000100110001110010011010111010110111011	01101111111001100000100000001010011100101101010111110111
10011010101001100000100100001110010011010111010110110011	01101110111001100000100000001000011100101101010111010111
10011011101001100010100100000100010011010111010110111011	01101110111001100000100000001010011100101100110111110110
10011011101001100000100100001110010011010111110110111011	01101110111001100000100000001010011100101101010111111111
10011011101011100000100100001110010011010111010110111011	01101110111001100000110000001010011100101101010111110111
10011011101001100000100100001100010001010111010110011011	01101110111001100000100000001010011100001100010101110111
10011111111001100000100100001010010011010111010110111111	11100110111001100000100000001110011101101101010111110111
10011011101001100000100100101010010010010111000110111011	01100110111001100000100100001010000100101101010111110111
10011011101001100000100100001110110011010111010010111011	01101110111011100000100000001010011100101101010111100111
10111011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100111101010111110111
10011011101001100000100100001110010001010110010110111011	01101110111001100000100000001010011100001101010011110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100010100100011110010011010011010110111011	01101110111001100010100000001010011100101001110111110111
10011011101001100000100100001110010011011111010110111011	01101110111001100000100000001010011100101111010111110111
10111011101001110000100100001100010001010111010110111011	01101110111001100000100000011010011100011100010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011001001100000100101001110010011010011010110111011	01101010111001100000100010001010011100101001010111110111
11011011101001100000100000001110010011010111010111111011	01101100111001100100100000001010011110101101010111110111
10010011001001100000100100001110010011010111010110111011	01101010111001100000100000001010011100100101010111110111
10011011101001100000000100001110010011010111010110111111	01101110111001100000100000001010011101101101000111110111
10011011101001100000101100001110010001010011010110111011	01101110111001100000100000001010111100001001010111110111
10011110101001100000100100101110010011010111010111111011	11101110111001100100100100001010011100101101010111010111
10011001101001100000100100001110010011010111010110111011	01101110111001000000100000001010011100101101010111110111
10011011101001100000100100001110010011010111110110111011	01101110111001100000100000001010011100101101010111111111
10011011101001110000100101001110010011010111010110111011	01101110111001100000100010011010011100101101010111110111
10011011101101100000100100001110010011010111010110111011	01101110111001100001100000001010011100101101010111110111
10011011100001100000100100001110010011010111011110111011	01101110101001100000100000001010011100101101011111110111
11011011100001100010100100001110010011010111010110111011	01101110101001100000100000001010011110101101110111110111
10011011101001100000100110001110010011011111010110111011	01101111111001100000100000001010011100101111010111110111
10011011101001100000100100001110010011010111000010111011	01101110111001100000100000001010001100101101010111100111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001101000100100001110010011110111010110111011	01111110111001110000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100101001110000010010111010110011011	01101110110001100000100010001010010100101101010101110111
10011011101001100000100100001110010010010111010110110011	01101110111001100000100000001000010100101101010111110111
10011011101001100000100100001110000111010111010110111011	01101110110001100000100000001011011100101101010111110111
10011011101001100010100100001110010011010111010110111011	01101110111001100000100000001010011100101101110111110111
11011011101001100001100100011110010011010111010110101011	00101110111001100010100001001010011110101101010111110111
10011011101101110000100100001010010011010111000110111011	01100110111001100001100000011010001100101101010111110111
11011011101001100010100100001111010001010111010111111011	01101110111001101100100000001010011110001101110111110111
00011011101001100000100100001110010011011101110110111011	01101110111000100000100000001010011000101111010111111111
11011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011110101101010111110111
10011011101001100000100100001110010001010111010110111011	01101110111001100000100000001010011100001101010111110111
10011011101001110010100100001110010011010111010110111011	01101110111001100000100000011010011100101101110111110111
10011111101001100000100100001110010011010111010110111011	11101110111001100000100000001010011100101101010111110111
10010011101001100000100100010110010011010111010110110011	01101110111001100010100000001000011100100101010111110110
10011011101011100000100100001110010111010111110110011011	01101110111001100000110000001011011100101101010101111111
10011011101001100000100100001110010011010110010100111011	01101110111001100000000000001010011100101101010011110111
10011011101001100000100100001110110110010101010110111011	01101110111010100000100000001011010100101101010111110111
10011011001001100000100100001110010011001111010110111011	01101010111001100000100000001010011100101111010111110011
10011011101001100000100100001110010010010111010111111011	01101110111001100100100000001010010100101101010111110111
10011011101001100100100100001110010011000111010110111011	01101110111001100000100000101010011100101101010111110011
10010011101001100100100000001110010011010110000110111011	01101100111001100000100000101010001100100101010011110111
11001011101011100000100100001110010011110111010110111011	01111110011001100000110000001010011110101101010111110111
10011011001001100000100100001110000011010111010110111011	01101010110001100000100000001010011100101101010111110111
10011010101001100000100100001010011011010111010110111011	01100110111101100000100000001010011100101101010111010111
10010011101001000000100100001110001011000111010110011011	01101110110101100000100000001010011100100101010101110001
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100100100100001110010011010111010010111011	01101110111001100000100000101010011100101101010111100111
11011011101001101000100100001110010011110111010110111011	01111110111001110000100000001010011110101101010111110111
10011011101001101000100100001110010011010110010110111011	01101110111001110000100000001010011100101101010011110111
10011011001001100000100100001110010011010111010110111011	01101010111001100000100000001010011100101101010111110111
00011011101001100000100100001110010011011111010110111011	01101110111001100000100000001010011000101111010111110111
10011011101001100000100100001110010011010111000110111011	01101110111001100000100000001010001100101101010111110111
10011011101001100100101100001110010011010111010110111011	01101110111001100000100000101010111100101101010111110111
10011011101001110000100100001110010011011111010110111011	01101110111001100000100000011010011100101111010111110111
10011011101001000001100100101110010011011111010110111011	01101110111001100000100101001010011100101111010111110101
10011011101001100100100100001110010011010111010110111011	01101110111001100000100000101010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110101011	00101110111001100000100000001010011100101101010111110111
10010011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100100101010111110111
10011011101001110000100100001110010111010111010110111011	01101110111001100000100000011011011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101011000000100100011110010011110111010110111011	01111110111001100010110000001010011100101101010111110101
10011011101001100000100100001110000011010111111011111011	01101110110001100100100000001010011100101101011111101111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110101011	00101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110110011	01101110111001100000100000001000011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011111001100000100100001110010011010111010110111011	01101110111001100000100000001110011100101101010111110111
00011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011000101101010111110111
10011011101001100000100100001110010011000111010110111011	01101110111001100000100000001010011100101101010111110011
10011011101001110000100110001110110011010111010110111011	01101111111011100000100000011010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101000100000100100001110010011010111010110111011	01001110111001100000100000001010011100101101010111110111
10011011101001100000100100001111010011010111010110111011	01101110111001101000100000001010011100101101010111110111
11011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011110101101010111110111
10111011101001100000100100001110010011010111110110111011	01101110111001100000100000001010011100111101010111111111
10011011101001100000110001001110010011010111010110111011	01101100111001100000101010001010011100101101010111110111
10011011101001100000100100001110010111010110010110111011	01101110111001100000100000001011011100101101010011110111
10011011101001100000100100001110011011010111010110111011	01101110111101100000100000001010011100101101010111110111
10011011101001100000100100001110000011010111010110111010	01101110110001100000100000000010011100101101010111110111
10010011000001110000100100001110010011010111010110111001	01101010101001100000100000011010011100100101010110110111
10011011101001100000100100000110010010010111010110111011	01101110111001100000100000001010010100101101010111110110
10011011101001100000100100001110000011010111010110111011	01101110110001100000100000001010011100101101010111110111
10011010101001100000001100001110010011010111010110111011	01101110111001100000100000001010111100101101000111010111
10011011101001100000100110001110011011010111010110111011	01101111111101100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10111011101001100000100100001110010011010101010110111011	01101110111000100000100000001010011100111101010111110111
10011011101001100000100100001110110011010111010110011011	01101110111011100000100000001010011100101101010101110111
10011011101001100010100100001110010011010111010110111011	01101110111001100000100000001010011100101101110111110111
10011011101101000000110100001110010011010111010110111011	01101110111001100001101000001010011100101101010111110101
10011011101001100100100100001110010011010111010110111011	01101110111001100000100000101010011100101101010111110111
10011011101001100000000100001110010010010011010110111011	01101110111001100000100000001010010100101001000111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000000100001110010011010011010110111011	01101110111001100000100000001010011100101001000111110111
10011011101001100000100001001110000011011111010110111011	01101100110001100000100010001010011100101111010111110111
10011011001001100100100100000110010011010111010110111011	01101010111001100000100000101010011100101101010111110110
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011110111000110111011	01111110111001100000100000001010001100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101011100000100100001110010011010111010110111011	01101110111001100000110000001010011100101101010111110111
10011011101001100000100100001010010011010111110110111011	01100110111001100000100000001010011100101101010111111111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010100011011	01101110111001100000000000001010011100101101010101110111
10001011111011100000100100001110010011010111011110111011	01101110011001100000110000001110011100101101011111110111
10011011101011100000100100001110010001010111010110111011	01101110111001100000110000001010011100001101010111110111
10001011111001110110100100011110010011010111010110111011	01101110011001100010100000111110011100101101110111110111
10011010101001100000100100001110010011010111000110111011	01101110111001100000100000001010001100101101010111010111
10111011001001100000100100001110010011010111010110111011	01101010111001100000100000001010011100111101010111110111
10011011101001100001100101011110010011010111010010111011	01101110111001100010100011001010011100101101010111100111
10011011101001100000100100001110110011010111010110111011	01101110111011100000100000001010011100101101010111110111
00011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011000101101010111110111
10011011101001100000100100001110010011010111010110101011	00101110111001100000100000001010011100101101010111110111
11011011101001100000100100001110010011110111010110101011	00111110111001100000100000001010011110101101010111110111
10011011101001100000100000001010010011010111010110011011	01100100111001100000100000001010011100101101010101110111
10011011101001100000000000001110010011110111010110111011	01111100111001100000100000001010011100101101000111110111
11011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011110101101010111110111
10011011101001100000100100001110010011010111110110111011	01101110111001100000100000001010011100101101010111111111
10011011001001100000100000001110010011010111010110111011	01101000111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011110111010110101011	00111110111001100000100000001010011100101101010111110111
10011011100001110000100100001110010011010111010110111011	01101110101001100000100000011010011100101101010111110111
10011011101001100000100100001110100011010111010110111011	01101110110011100000100000001010011100101101010111110111
10011011101001000000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110101
10011010101001101000100101001110010011010111010110111011	01101110111001110000100010001010011100101101010111010111
10011011101001100000100100001110010011010111011110111011	01101110111001100000100000001010011100101101011111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011010101001100100100100001010010011010111010110111011	01100110111001100000100000101010011100101101010111010111
10011011101101101000100000001110010011010111010110111011	01101100111001110001100000001010011100101101010111110111
10011011101001100000100100001110010011010111010111111011	01101110111001100100100000001010011100101101010111110111
10111011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100111101010111110111
10111011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100111101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10010011101001000000100100101110010010010111010110111011	01101110111001100000100100001010010100100101010111110101
10011011101001100001100100001110010111010111010110111011	01101110111001100000100001001011011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101000100000100100001110010011010111010110111011	01001110111001100000100000001010011100101101010111110111
10011010001001100000100100101110010011010111010110111011	01101010111001100000100100001010011100101101010111010111
00011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011000101101010111110111
10011011101001100000100100001110010111010111000110111111	01101110111001100000100000001011001101101101010111110111
10011011101001100000100100001110010011010111110110111011	01101110111001100000100000001010011100101101010111111111
10001011101001100001100100101111010011010110010110111011	01101110011001101000100101001010011100101101010011110111
10011011101001100000100100001110000011010111010010111011	01101110110001100000100000001010011100101101010111100111
10111011101001100000100100011010010011010111010110111011	01100110111001100010100000001010011100111101010111110111
10011011101001100000000100001110010011010111010110111011	01101110111001100000100000001010011100101101000111110111
10011011101001100000100100001100010011010110010110111011	01101110111001100000100000001010011100101100010011110111
10011011101001100000100100010110010001011111010110111011	01101110111001100010100000001010011100001111010111110110
10111001101001000000100100001110000011110111010110111011	01111110110001000000100000001010011100111101010111110101
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011100001100000100100001110010011010111010110111011	01101110101001100000100000001010011100101101010111110111
10111011101001100000101100001110110011010111010110111011	01101110111011100000100000001010111100111101010111110111
10001011101011100000100100001110010011010111010110111011	01101110011001100000110000001010011100101101010111110111
10011011101001100010100100001110010011010111010110111011	01101110111001100000100000001010011100101101110111110111
10011011101001100000100100001110010011010111011110111011	01101110111001100000100000001010011100101101011111110111
10011011101101100000100101001110010001010111010110111011	01101110111001100001100010001010011100001101010111110111
10011011101001100000101100001110011011000111010110111011	01101110111101100000100000001010111100101101010111110011
10011011101101000000100100001110010011010111010110111011	01101110111001100001100000001010011100101101010111110101
10011011101001100000100100101110110011010111010110111011	01101110111011100000100100001010011100101101010111110111
10011011101001100010100000011110110011010111010110111011	01101100111011100010100000001010011100101101110111110111
10011011101001100001100100001110010011010111010110011011	01101110111001100000100001001010011100101101010101110111
10011011100001100000100100001110010011010110010110111011	01101110101001100000100000001010011100101101010011110111
10010011101001100000100100001110010011010101110110111011	01101110111000100000100000001010011100100101010111111111
10011011101001100010100101001110011011011111010110111011	01101110111101100000100010001010011100101111110111110111
10011011101001100000100100001110010111010101010110111011	01101110111000100000100000001011011100101101010111110111
10011011101001110000100100001110010011010111010110111011	01101110111001100000100000011010011100101101010111110111
10011111101001100000100100001110010011010101010110111011	11101110111000100000100000001010011100101101010111110111
10011011101101100010100100001110010001010111010110111011	01101110111001100001100000001010011100001101110111110111
10011010101001100100100100001110010011010111010110111011	01101110111001100000100000101010011100101101010111010111
10011011101001001000100100001110010011010111010110111011	01101110111001110000100000001010011100101101010111110101
10011011101001100001100100001110000011000111000110111011	01101110110001100000100001001010001100101101010111110011
10011011101001100000100100001110010011110111010110111011	01111110111001100000100000001010011100101101010111110111
10011011101001110000100100001110010111010111010110110011	01101110111001100000100000011001011100101101010111110111
10011011111011100000100100011110010011010111010110011011	01101110111001100010110000001110011100101101010101110111
10011011101001100001100100001110010001011111010110101011	00101110111001100000100001001010011100001111010111110111
10011111101001100000100100001110010001010110010110101001	10101110111001100000100000001010011100001101010010110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111010	01101110111001100000100000000010011100101101010111110111
10011010101001100000100100001110010011010111010100111011	01101110111001100000000000001010011100101101010111010111
10011011101001100000100100001110010011110111010110101111	00111110111001100000100000001010011101101101010111110111
10011011101001100000100101001110010011010111010111111011	01101110111001100100100010001010011100101101010111110111
10011011101001100000100000001110010011010111010110111011	01101100111001100000100000001010011100101101010111110111
10101011101001100000100100001110010011010111010110111011	01101110011001100000100000001010011100111101010111110111
10011010101001100000100100001110010011010101010110111011	01101110111000100000100000001010011100101101010111010111
10011011101001100000100100001110010011010110010110111011	01101110111001100000100000001010011100101101010011110111
11011010101001100100000100001110010011010111010110111011	01101110111001100000100000101010011110101101000111010111
10011010101001100000100000001110010011010111010110111011	01101100111001100000100000001010011100101101010111010111
10111011101001100000100100011110010011010111010110111011	01101110111001100010100000001010011100111101010111110111
10011011101001100010100100101010010011110111010111111011	01110110111001100100100100001010011100101101110111110111
10011011101001100100100100001110010011010111010110111011	01101110111001100000100000101010011100101101010111110111
10011111101001100000100100001111001000010111010110111011	11101110110101101000100000001010010100001101010111110111
10011011101001100000100100100110010011010111010110111011	01101110111001100000100100001010011100101101010111110110
10011011101001100000100100001110010011010111010110111001	01101110111001100000100000001010011100101101010110110111
10011011101001100001101100001110010011010111010110111011	01101110111001100000100001001010111100101101010111110111
10011011101001100000100000001110010001010111010110111011	01101100111001100000100000001010011100001101010111110111
10011011101001100000100100001110010011010111010110101010	00101110111001100000100000000010011100101101010111110111
11011011101001100000100100101110010011010111010110011011	01101110111001100000100100001010011110101101010101110111
10011001101001100000100100001111010011010111010110111011	01101110111001001000100000001010011100101101010111110111
10011011100011100000100100001110010011010111000110111011	01101110101001100000110000001010001100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100000001111010011010111010110111011	01101100111001101000100000001010011100101101010111110111
10011011101001001000100100001100010111011111010110111011	01101110111001110000100000001011011100101110010111110101
10011011111001100000100100001110010011010111010110111011	01101110111001100000100000001110011100101101010111110111
10011011101001010000100100101110010011010111010110011011	01101110111001100000100100011010011100101101010101110101
10011011101001100000100100001110010011010111010000101010	00101110111001100000000000000010011100101101010111100111
10011011101001000000100100000110010111010011010110111011	01101110111001100000100000001011011100101001010111110100
10011011101001100000100100001100010011010111010110111010	01101110111001100000100000000010011100101100010111110111
10011011111001100000100100001100010011010111010111111011	01101110111001100100100000001110011100101100010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10001011101001110000100000001110010011000111010110111011	01101100011001100000100000011010011100101101010111110011
10011011101001100000100100000110010011010111010110111011	01101110111001100000100000001010011100101101010111110110
10001001101001100000100100001110010011010111010100011011	01101110011001000000000000001010011100101101010101110111
10011011101101100000100100001110010011010111010110111111	01101110111001100001100000001010011101101101010111110111
10011011101000100001100100001110011011010111010110111111	01001110111101100000100001001010011101101101010111110111
10011011101000001000100100001110010011010111010110111011	01001110111001110000100000001010011100101101010111110101
10001011101001100000100100001110010011010111010110111011	01101110011001100000100000001010011100101101010111110111
10011011101001110000100100000110010011011111010110111111	01101110111001100000100000011010011101101111010111110110
10011011101000100000100100001110010011010111010110111011	01001110111001100000100000001010011100101101010111110111
10011011101001100000100100001110000001010111010110111011	01101110110001100000100000001010011100001101010111110111
10110011101011100000100100001110010011010111010110111011	01101110111001100000110000001010011100110101010111110111
10011011101001100000100100001100010011010111010110111011	01101110111001100000100000001010011100101100010111110111
10111001101001100000100100001110010011111111010110111011	01111110111001000000100000001010011100111111010111110111
10011011101001101000100100001110110011010111010110111011	01101110111011110000100000001010011100101101010111110111
10011011101001100000100000001110010011010111010110111011	01101100111001100000100000001010011100101101010111110111
10011011101010100000110100001010010011010101010110111011	01000110111000100000111000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100011110010001010111010110011011	01101110111001100010100000001010011100001101010101110111
10011011110001100000100100001110010011010111010110111011	01101110101001100000100000001110011100101101010111110111
10011011101001000000100100001110010111010111010110111011	01101110111001100000100000001011011100101101010111110101
10011011101001100000100100011110010011000111010110111011	01101110111001100010100000001010011100101101010111110011
10011011101001100000100100101010010011010110010110111011	01100110111001100000100100001010011100101101010011110111
10011001101001101001000100001110011011010111010111111011	01101110111101010100100001001010011100101101000111110111
10011111101001100000100100000110011011010111010110111011	11101110111101100000100000001010011100101101010111110110
10011011101001100000100100001110010011010111010111110011	01101110111001100100100000001000011100101101010111110111
10011001101001100000100100001110010011010111010110111011	01101110111001000000100000001010011100101101010111110111
11011011101001100010100100001110010011010111010110111011	01101110111001100000100000001010011110101101110111110111
10011011101011100000100100001110010011010111010110111011	01101110111001100000110000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101101100000100100001110010011010111010110111011	01101110111001100001100000001010011100101101010111110111
10011011101001100000100100001110010010011111010110111011	01101110111001100000100000001010010100101111010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100000110010011010111010110111011	01101110111001100000100000001010011100101101010111110110
11011011101101100000100100001110011011100111010110101011	00111110111101100001100000001010011110101101010111110011
10011011101011101000100100001110010011010111010110111011	01101110111001110000110000001010011100101101010111110111
10011011100001100000100100001100010011010111010110111011	01101110101001100000100000001010011100101100010111110111
10011011101001100000110100001111010011010111010110111001	01101110111001101000101000001010011100101101010110110111
10011011111001100000110100001110010011010111010110111011	01101110111001100000101000001110011100101101010111110111
10011011101001100000100101001100010011010111010110111011	01101110111001100000100010001010011100101100010111110111
10011011101001100000100100011110010011010111010110111011	01101110111001100010100000001010011100101101010111110111
10011010101001100000100110001110010011010111010110111011	01101111111001100000100000001010011100101101010111010111
10111011101001100001100100001100010011010110010110111011	01101110111001100000100001001010011100111100010011110111
10011011101101100000100100001110110001010111010110111011	01101110111011100001100000001010011100001101010111110111
10010011100001100000000100001110010011010111010110111011	01101110101001100000100000001010011100100101000111110111
10011011101001100000100100101110010011010111010110111011	01101110111001100000100100001010011100101101010111110111
